id,title,label,annotator,Q1.1,Q1.2,Q1.3,Q1.3.1,Q1.4,Q1.5,Q1.6,Q1.7,Q1.7.1,Q1.7.1.2,Q2.8,Q2.9.1,Q2.9.2,Q2.10
10f94a5c-6633-4dbc-9447-7a9594f6ec2d,Affitto non pagato per 12mila euro| la “Bottigelli” salva famiglia dallo sfratto,Group 1,Angelo,1,4,20,1,1,4,4,-1,0,-1,3,1,,-1
38a585d6-9b28-49f0-b279-7c0dd1e73d3a,Russia: Steven Seagal entra in partito pro-Cremlino,Group 2,Marinella,1,4,10,-1,1,4,4,-1,0,-1,-1,2,2021-05-31,-1
38a585d6-9b28-49f0-b279-7c0dd1e73d3a,Russia: Steven Seagal entra in partito pro-Cremlino,Group 2,Angelo,1,4,10,-1,2,4,4,-1,0,-1,3,2,2021-05-31,2
113a94ad-e245-486a-89ba-bebb47f89695,"Dimagrimento ""consapevole"": il segreto per una remise en forme duratura",Group 2,Manuel,5,4,31,-1,1,4,4,1,0,-1,-1,1,,1
113a94ad-e245-486a-89ba-bebb47f89695,"Dimagrimento ""consapevole"": il segreto per una remise en forme duratura",Group 2,Angelo,5,4,31,-1,1,4,4,1,0,-1,-1,1,,1
0645f405-43c2-4333-ae0f-62bf766ac006,Sorso| Falloni confessa: «Mi ha preso in giro e l’ho ammazzata»,Group 1,Marinella,1,3,11,-1,1,3,2,1,0,-1,2,-1,,-1
3b309016-8a65-47b6-8d2b-91716ed04bc9,Potenza| strage di Covid in casa di riposo: morti oltre metà degli anziani. «Operatori al lavoro anche se positivi»,Group 1,Manuel,1,3,10,1,-1,3,2,1,0,-1,1,2,2021-05-08,2
14449e38-aa1b-40a3-92e7-a5e8bee33cdf,Efe Bal boccia il Ddl Zan: “Io| trans| dico che è una legge stupida e inutile”,Group 2,Marinella,3,2,11,-1,-1,2,2,2,8,liberals,3,1,,2
47970d6e-a9e8-4eba-b589-35dc3158d5b3,Covid| specializzanda del Policlinico di Bari: «Ho vaccinato il mio papà| paziente fragile»,Group 2,Angelo,1,4,11,2,1,4,4,1,0,-1,1,1,,-1
679544ad-3238-4a0b-bba8-58cd8b6304d5,Smantellata banda dello spaccio a Cagliari: 14 misure di custodia cautelare dalla Direzione antimafia,Group 1,Marinella,1,4,10,1,-1,4,4,1,0,-1,3,1,,1
a064a8f1-e044-4cda-af58-e0570f26f157,"Visco: ""Vaccini e Pnrr possono far uscire l'Italia dal tunnel. Ma serve lo sforzo di tutti""",Group 2,Manuel,3,4,11,1,2,4,4,1,0,-1,3,1,,-1
6592aba7-42da-4b43-8249-99f57758c02e,Bielorussia| in piazza in Europa contro il regime di Lukashenko,Group 2,Manuel,1,4,1,-1,-1,4,3,1,0,-1,1,2,2021-05-29,2
bf65ccac-0503-4e2b-838b-5e0ffd211788,Un silenzio complice dell’orrore,Group 1,Angelo,2,3,44,-1,1,3,2,-1,7,Letta; Biden; Hamas,3,2,2021-05-12,2
d9fdc783-561b-4877-9039-8378a076b0f0,Post contro la Meloni| il prof fa il martire: “Avete aggredito la ricerca…”. Giorgia risponde per le rime,Group 2,Marinella,1,4,14,-1,-1,-1,-1,-1,9,"liberals, Simon levis",3,2,2021-05-29,2
bbfbfaab-03d8-4fed-bc81-6fbcfb15fcd1,“Marketing mix”| marketing inclusivo| ciò che il marketing dovrebbe già essere,Group 1,Angelo,-1,3,43,1,1,3,4,1,0,-1,3,1,,1
cde09ec5-626d-474a-abba-529a593b7ade,Olbia| chiude il negozio a causa della pandemia: «Ma non mi arrendo»,Group 1,Marinella,-1,4,11,1,1,3,2,1,0,-1,3,1,,2
b0e8474a-3d81-4e6e-b9a7-8dcf5e2bccd9,Regno Unito| giornalista BBC muore a 44 anni dopo vaccino AstraZeneca,Group 2,Marinella,1,4,1,-1,-1,3,4,1,0,-1,1,2,2021-05-21,2
d30b11b6-a665-438c-8ee2-12ea175daeb5,I nuovi colori da lunedì 17 maggio| l’ordinanza di Speranza: tutta Italia in giallo| unica in arancione la Valle d’Aosta,Group 1,Angelo,1,4,10,-1,1,4,4,1,0,-1,-1,-1,,-1
9f722328-c69f-4244-8b1d-aedd04dc3080,E poi la sanità calabrese è in rosso… Doppi pagamenti all’asp di Reggio per oltre 4 milioni. Indaga la procura,Group 1,Angelo,1,4,19,1,1,4,3,1,0,-1,1,-1,,1
d7137589-65e6-426a-9f91-4fa2497b51c7,Ex Ilva: sentenza| 22 e 20 anni a Fabio e Nicola Riva| confisca impianti a caldo,Group 2,Marinella,1,4,10,2,-1,4,1,-1,0,-1,3,2,2021-05-31,2
d9858ad4-8aca-4de0-9a6a-449938e3eaf3,ACCORDO MINISTERO-REGIONI. STOP AL COPRIFUOCO IN ZONA BIANCA. SI RITORNA ALLA VITA NORMALE,Group 2,Marinella,1,3,41,1,2,4,4,1,0,-1,3,-1,2021-05-26,2
9a77fd35-2ff1-47f3-9cc4-15bb08eeefee,Terrorismo| imam arrestato ad Alessandria: invocava la distruzione del Vaticano durante la preghiera,Group 1,Marinella,1,3,10,-1,-1,3,4,1,0,-1,3,1,,1
9efd33a6-9a84-4d23-8642-4c8d0a2a666c,«Ci vogliono tenere fuori dal Mediterraneo perché siamo testimoni scomodi»,Group 1,Manuel,3,3,40,2,2,3,4,2,5,italian government,-1,2,2021-05-13,2
a6af4a60-7d73-43b4-9be9-3e5cc33b687a,"Firenze| cos'è ""La Ferita"": l'opera che squarcia Palazzo Strozzi",Group 2,Angelo,1,4,19,-1,2,4,4,1,0,-1,1,2,2021-05-19,-1
f9c97907-d32c-4d29-88b4-757395ae3f98,Coronavirus| la variante Delta (per ora) non preoccupa l’Italia,Group 1,Manuel,1,4,1,-1,2,4,4,1,0,-1,3,2,2021-07-02,-1
e8241b44-99dd-4ffa-8dc9-41378bbbfd93,La variante delta è stimata al 22|7% in Italia,Group 1,Manuel,1,3,1,-1,2,4,4,1,0,-1,-1,-1,,-1
bfd2be95-46fe-4626-9620-f5e5669af3a5,L’approccio di Draghi alla campagna sui vaccini,Group 1,Angelo,3,4,1,-1,1,4,4,1,0,-1,-1,-1,,-1
483d91cb-3d52-4da9-8478-a863b0abf60d,I mal di pancia nel Pd sul ddl Zan. Taricco: “Tre articoli da cambiare”,Group 1,Manuel,3,3,11,2,1,3,4,1,0,-1,-1,-1,,-1
483d91cb-3d52-4da9-8478-a863b0abf60d,I mal di pancia nel Pd sul ddl Zan. Taricco: “Tre articoli da cambiare”,Group 1,Marinella,1,3,14,1,1,4,4,1,0,-1,-1,-1,,-1
89ab0d13-b200-474f-922f-e78cd70f7e40,Il ddl Zan serve per contrastare l’omotransfobia? Ecco la verità sui report dell’Il ddl Zan serve per contrastare l’omotransfobia? Ecco la verità sui report dell’Arcigay,Group 1,Marinella,3,2,8,-1,1,2,3,2,13,-1,-1,1,,-1
297afd6a-8027-441f-ad81-28b6a734d245,Chi arriva in Italia dal Regno Unito dovrà trascorrere 5 giorni in quarantena a causa della diffusione della variante “delta”,Group 1,Angelo,1,4,1,-1,2,4,4,1,0,-1,-1,-1,,-1
08348afe-dfa1-4182-bd3d-b3273fafb045,Draghi ha cambiato le cose con la Cina,Group 1,Manuel,3,2,1,-1,1,4,4,1,0,-1,-1,-1,,-1
ecb2d74c-46dc-48fe-948e-a2090a2ffd2e,Caos M5S| Conte: “Se i parlamentari chiedono lo statuto glielo illustro”. E Crimi sfida Grillo: voto per il direttivo su Sky Vote,Group 1,Manuel,1,-1,11,1,1,4,4,1,0,-1,3,2,2021-07-01,2
